id,type_id,category_id,name,description,image,created_at,updated_at
,2,72,ACON0001,Carrier 1.0HP Non Inverter w/ timer..,,18/05/2021 8:55,18/05/2021 8:55
,2,72,ACON0002,Carrier 2.0HP Non Inverter w/ timer,,18/05/2021 8:55,18/05/2021 8:55
,2,72,ACON0003,Condura 1.0HP Non Inverter w/ timer..,,18/05/2021 8:55,18/05/2021 8:55
,2,72,ACON0004,Condura 2.0HP Non Inverter w/ timer..,,18/05/2021 8:55,18/05/2021 8:55
,2,72,ACON0005,Condura 2.5HP Non Inverter w/ timer..,,18/05/2021 8:55,18/05/2021 8:55
,2,72,ACON0006,Carrier 2.5HP Split Type Inverter Standard..,,18/05/2021 8:55,18/05/2021 8:55
,2,72,ACON0007,Panasonic 2.0HP Split Type Inverter Standard,,18/05/2021 8:55,18/05/2021 8:55
,2,72,ACON0008,Condura 2.0HP Split Type Inverter Standard,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0001,3M Uy Connector..,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0004,Adaptor,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0007,HP Raid Controller Battery,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0014,Power Supply,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0015,Audio Voltage Stabilizer,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0016,Screen Guard,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0017,Surge Protector,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0018,RJ 45,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0019,RJ 45 Outlet,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0020,RJ45 Copper,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0023,G.I Wire (Roll),,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0024,Thermal cleaning pen,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0025,Coaxial Connector,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0026,Expansion Bolt 5/16,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0027,Expansion Bolt 1/4,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0028,Expansion Bolt 3/8,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0029,Flexible Hose 1/2,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0030,"Flexible Hose 1""",,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0031,Drill bit 4 mm,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0032,Drill bit 6.5 mm,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0033,Drill bit 12mm,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0034,Ballas (Philipps 230V ),,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0035,Ballas ( GE 230V),,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0036,Power cord,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0039,Pull box  4x4x2,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0040,Pull box 4X8X8,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0041,Gypsum Screw,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0045,Early Warning Device,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0046,UPS Battery (Panasonic),,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0047,Industrial Media Converter,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0048,Switch Box,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0049,Blank Plate,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0050,No more nails,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0052,Cage Nuts,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0055,LED TV Bracket,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0057,"BOSEbuild,Speaker Cube",,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0058,Led Board,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0059,Travel Power Adaptor,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0063,Wire Grip (Kamalong),,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0065,Y Terminal 5.5 - 4L,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0066,Y Terminal 5.5 - 5L,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0067,"HP 2.5"" Drive Bay Fillers",,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0068,CCTV Camera Bracket,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0071,NGX Cement Floor Mount Kit,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0072,End Terminal Set (Double Power Supply Cabinet Power Cable OT),,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0073,DCM Gage-Required Delivery Accessories,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0076,Docking Station Power Supply,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0077,USB Fast Charger,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0078,Onedear Wireless Speaker,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0079,HDD Blank Dummy Filler Caddy,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0080,Metal Power Adapter,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0081,Desktop PC Casing,,18/05/2021 8:55,18/05/2021 8:55
,1,1,ACSS0083,Restricted Tape,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0084,Tie Gun Kabelbinder - Pistole,,18/05/2021 8:55,18/05/2021 8:55
,2,1,ACSS0085,USB 16GB,,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0001,Android battery,,18/05/2021 8:55,18/05/2021 8:55
,1,4,ANDR0002,Android Battery Cover IP68,,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0003,Android Charger,,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0004,USB Cable- Android,,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0005,Android Headset,,18/05/2021 8:55,18/05/2021 8:55
,1,4,ANDR0006,Accessories for android,,18/05/2021 8:55,18/05/2021 8:55
,1,4,ANDR0007,Android Sling,,18/05/2021 8:55,18/05/2021 8:55
,1,4,ANDR0008,Carabiners with Compass (Android Sling),,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0009,Android Micro SD Card,,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0010,Android Sandisk Card 16GB,,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0011,TNT Sim Card,,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0012,Globe Sim Card,,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0013,TM Sim Card,,18/05/2021 8:55,18/05/2021 8:55
,1,4,ANDR0014,Android Phone P8 Casing/Housing,,18/05/2021 8:55,18/05/2021 8:55
,1,4,ANDR0015,Android Phone P8 Display/Touchscreen,,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0016,Kingston Micro SD Card 32GB,,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0017,Sandisk Micro SD Card 32GB,,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0018,Android Phone Device,,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0019,Android Phone Device- RF,,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0020,Android Phone Defectives,,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0021,Android Phone P8,,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0022,Android Phone - BD45,,18/05/2021 8:55,18/05/2021 8:55
,1,4,ANDR0023,Android Phone Bag for BD45,,18/05/2021 8:55,18/05/2021 8:55
,1,4,ANDR0024,Android Hand Strap,,18/05/2021 8:55,18/05/2021 8:55
,1,4,ANDR0025,Android Battery Cover,,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0026,Android Phone P8 - RF,,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0027,"Android Phone 4GB RAM,128GB Storage",,18/05/2021 8:55,18/05/2021 8:55
,2,4,ANDR0028,Android USB Type C..,,18/05/2021 8:55,18/05/2021 8:55
,2,5,APEX0001, Apex 3  Charger,,18/05/2021 8:55,18/05/2021 8:55
,1,5,APEX0002,Apex 3 IP54  leather case,,18/05/2021 8:55,18/05/2021 8:55
,2,5,APEX0003,Apex 3 Printer Battery,,18/05/2021 8:55,18/05/2021 8:55
,2,5,APEX0004,Apex 3 Dual Charger,,18/05/2021 8:55,18/05/2021 8:55
,2,5,APEX0005,Power Supply for Dual Charger,,18/05/2021 8:55,18/05/2021 8:55
,1,5,APEX0006,Belt clip,,18/05/2021 8:55,18/05/2021 8:55
,2,5,APEX0007,Apex 3 Power Supply (China),,18/05/2021 8:55,18/05/2021 8:55
,1,5,APEX0008,Coiled Cable,,18/05/2021 8:55,18/05/2021 8:55
,2,5,APEX0009,Apex 3 Printer,,18/05/2021 8:55,18/05/2021 8:55
,2,5,APEX0010,Apex 3 Printer with Bluetooth,,18/05/2021 8:55,18/05/2021 8:55
,2,5,APEX0011,Apex 3 Printer - RF,,18/05/2021 8:55,18/05/2021 8:55
,2,5,APEX0012,Apex 3 Printer with Bluetooth - RF,,18/05/2021 8:55,18/05/2021 8:55
,2,5,APEX0013,Apex 3 Bluetooth Module,,18/05/2021 8:55,18/05/2021 8:55
,1,73,BAG00001,"ACER 15.6"" Backpack",,18/05/2021 8:55,18/05/2021 8:55
,1,73,BAG00002,Asus Backpack,,18/05/2021 8:55,18/05/2021 8:55
,2,6,BCKP0001,Rectifier (C-CAN48-2400B),,18/05/2021 8:55,18/05/2021 8:55
,2,6,BCKP0002,Rectifier Modular (C-CAN220/48-50A),,18/05/2021 8:55,18/05/2021 8:55
,2,6,BCKP0003,Rectifier (C-CAN220/48-200A),,18/05/2021 8:55,18/05/2021 8:55
,2,6,BCKP0004,Inverter (C-CAN48/220-5KLC),,18/05/2021 8:55,18/05/2021 8:55
,2,6,BCKP0005,Inverter (C-CAN48/220-10KLC),,18/05/2021 8:55,18/05/2021 8:55
,2,6,BCKP0006,Power Inverter,,18/05/2021 8:55,18/05/2021 8:55
,2,6,BCKP0007,Sealed battery (KF12-100),,18/05/2021 8:55,18/05/2021 8:55
,2,6,BCKP0008,Sealed Battery (FT12-100 Eagle),,18/05/2021 8:55,18/05/2021 8:55
,2,6,BCKP0009,Metal Battery Rack 48-100,,18/05/2021 8:55,18/05/2021 8:55
,2,6,BCKP0010,Battery Terminal Connector,,18/05/2021 8:55,18/05/2021 8:55
,2,6,BCKP0012,Life Po4 48V/50A,,18/05/2021 8:55,18/05/2021 8:55
,2,6,BCKP0013,AVR-D5KVA15,,18/05/2021 8:55,18/05/2021 8:55
,2,6,BCKP0014,AVR-D10KVA15,,18/05/2021 8:55,18/05/2021 8:55
,2,6,BCKP0015,ACER Aspire 4741 Battery,,18/05/2021 8:55,18/05/2021 8:55
,2,6,BCKP0016,Back-up Battery (M6 Time Attendance Machine),,18/05/2021 8:55,18/05/2021 8:55
,1,74,BELT00001,Safety Belt/Lineman Belt,,18/05/2021 8:55,18/05/2021 8:55
,2,75,BIOM0001,Biometric ZKTECO Model:K-30,,18/05/2021 8:55,18/05/2021 8:55
,2,75,BIOM0002,M6 Time Attendance Machine ( Finger Print & Face Recognition & Password)..Provide SDK,,18/05/2021 8:55,18/05/2021 8:55
,2,75,BIOM0003,M6 Time Attendance Machine (Finger Print & Password)..Provide SDK,,18/05/2021 8:55,18/05/2021 8:55
,2,76,BROD0001,Brother Labeler Printer,,18/05/2021 8:55,18/05/2021 8:55
,2,76,BROD0002,Brother Labeler Cassette,,18/05/2021 8:55,18/05/2021 8:55
,2,8,CABI00001,Data Cabinet 1FT 1X1,,18/05/2021 8:55,18/05/2021 8:55
,2,8,CABI00002,Data Cabinet 4FT 21.5 X 24,,18/05/2021 8:55,18/05/2021 8:55
,2,8,CABI00003,Data CAbinet 2FT 24X24,,18/05/2021 8:55,18/05/2021 8:55
,2,8,CABI00004,Data Cabinet 2.5FT,,18/05/2021 8:55,18/05/2021 8:55
,2,8,CABI00005,Data Cabinet 5FT (6935 ST-D Series),,18/05/2021 8:55,18/05/2021 8:55
,2,8,CABI00006,Data Cabinet 7FT (6945 ST-D Series),,18/05/2021 8:55,18/05/2021 8:55
,2,8,CABI00007,Battery Rack,,18/05/2021 8:55,18/05/2021 8:55
,2,8,CABI00008,Fiber Optic Cross Connection Cabinet,,18/05/2021 8:55,18/05/2021 8:55
,2,8,CABI00009,Indoor Cabinet,,18/05/2021 8:55,18/05/2021 8:55
,2,8,CABI00010,Outdoor Cabinet,,18/05/2021 8:55,18/05/2021 8:55
,2,8,CABI00011,Outdoor Cabinet 2FT,,18/05/2021 8:55,18/05/2021 8:55
,2,8,CABI00012,144F Outdoor Pole Mount Cabinet,,18/05/2021 8:55,18/05/2021 8:55
,2,8,CABI00013,288F Outdoor Pole Mount Cabinet,,18/05/2021 8:55,18/05/2021 8:55
,2,8,CABI0014,AB Outdoor Pole Mounted Cabinet (AB305020),,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00001,1C Fiber Optic Cable,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00002,6C Fiber Optic Cable,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00003,12C Fiber Optic Cable,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00004,24C Fiber Optic Cable,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00005,48C Fiber Optic Cable,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00006,96C Fiber Optic Cable,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00007,96C Fiber Optic Cable Single Mode,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00008,Drop Fiber (Single Core),,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00009,Drop Fiber (Double Core),,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00010,Drop Wire (Two Copper),,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00011,Drop Wire,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00012,48C Fiber Optic Cable (Apollo),,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00013,48C Fiber Optic Cable (Retaso),,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00014,12C Fiber Optic Cable (Apollo),,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00015,USB AM - BM Cable 3m,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00016,USB Printer Cable (1.5m long),,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00017,USB To Serial Cable,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00021,Cable Ties #3,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00022,Cable Ties #4,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00023,Cable Ties #5,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00024,Cable Ties #6,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00025,Cable Ties #7,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00026,Cable Ties #8,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00027,Cable Ties #10,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00028,Cable Ties #12,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00029,Cable Clips / U-Nail #1 (100pcs/pack),,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00030,Cable Clips / U-Nail #2,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00031,Cable Clips / U-Nail #6,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00032,Cable Clips / U-Nail #8,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00033,Cable Clips / U-Nail #12,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00034,Raid Battery Cable,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00035,Coaxial Cable RG-6,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00036,Power Cable (Blue),,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00037,Power Cable (Yellow/Green),,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00038,Power Cable (Black),,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00041,Cable Management,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00042,Power Distribution Unit (PDU),,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00043,USB Wireless N Adapter 150Mbps,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00044,Uline Horizontal ID Tie #4,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00045,Uline Vertical ID Tie #7,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00046,Uline Releasable Cable Tie #10,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00047,Uline Releasable Cable Tie #16,,18/05/2021 8:55,18/05/2021 8:55
,1,9,CABL00048,Cable Tie Kit,,18/05/2021 8:55,18/05/2021 8:55
,2,10,CAME00003,A4Tech  Webcam,,18/05/2021 8:55,18/05/2021 8:55
,2,10,CAME00021,POE Tranceiver Balun,,18/05/2021 8:55,18/05/2021 8:55
,2,10,CAME00022,Digital Video Recorder,,18/05/2021 8:55,18/05/2021 8:55
,2,77,CARD0001,HP 10G Card/ Lan Card,,18/05/2021 8:55,18/05/2021 8:55
,2,77,CARD0002,Cisco Card (ASR 9006 AC Chassis w/ PEM version 2,,18/05/2021 8:55,18/05/2021 8:55
,1,12,CHR00001,Chairs Black Uno,,18/05/2021 8:55,18/05/2021 8:55
,1,12,CHR00002,Lifetime Chair,,18/05/2021 8:55,18/05/2021 8:55
,1,12,CHR00003,Clerical Chair,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0001, Cisco SPA500S,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0002,Cisco SPA512G,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0003,Cisco SPA514G,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0004,Cisco SPA112,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0005,Cisco SG200-10FP,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0006,Telepresence SX20 Quick Set 4x Presicion Camera,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0007,Telepresence SX20 Quick Set 12x Precision Camera,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0008,Touchscreen Desktop Collaboration Experience (DX80 1080P),,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0009,IP Phone 8800 Key Expansion Module,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0010,Unified IP Phone 6911,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0011,Unified IP Phone 6921,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0012,Telepresence Touch Control Screen 10-inch,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0013,Desktop Collaboration Experience (DX650),,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0014,UCS C220 M3 SFF W/O CPU MEM HDD,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0015,2.60 GHZ E5-2630 V2/80W 6C/15MB,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0016,16GB  DDR3- 1600- MHz RDIMM/PC3,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0017,300 GB 6GB SAS 10K RPM SFF HDD/ hot plug,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0018,Intel i350 Quad Port 10GB Adapter,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0019,Cable Management  Arm for C220 rack server,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0020,650W Power supply for C- series rack server,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0021,LSI 2008 SAS Raid Mazzanine Card,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0022,Business Edition 6000 Server (M4),,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0023,CISCO TELEPRESENCE,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0024,CISCO CATALYST 2960-CX 8PORT DATA LAN BASE,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0025,CISCO SF200-24 PORT 10/100 POI SMART SWITCH,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0026,CISCO 32 Button Attendant Console SPA500 Family Phones,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0027,Cisco NPE-2G System Card,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0028,Cisco Catalyst 2960L 8port Gige 2x1G SF,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0029,Cisco - ASR1000,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0030,Cisco - NEXUS 3064 - X,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0031,Cisco 10G Ethernet Shared Port Adapter..(SPA-1XTENCE-XFP  ASR-1004),,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0032,Cisco 28-port GIGABIT MANAGED..Model:SG300-28,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0033,Cisco 10-port GIGABIT MANAGED SFP..Model:SG300-10SFP,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0034,Cisco 8-port Gigabit Desktop Switch..Model: SG90D-08..,,18/05/2021 8:55,18/05/2021 8:55
,2,13,CISC0035,Cisco Compact 24-port Gigabit Switch..Model: SG102-24..,,18/05/2021 8:55,18/05/2021 8:55
